timestamp,product_id,endpoint_url,server_namespace_uri,application_name,message_type,action,node_id,session_id,channel_id,request_id,client_ip,client_application_name,user_identity,auth_type,certificate_thumbprint,security_policy_uri,security_mode,status_code,response_time_ms,bytes_in,bytes_out,audit_event_type,severity,src_asset_id,dst_asset_id,src_ip,dst_ip
2025-09-15T10:19:00,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=3;s=PLC1/Tag1,sess-26574,ch-321,13172,10.87.4.64,FactoryTalk-Linx,anon,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,78,355,719,AuditBrowse,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:19:24,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Temperature,sess-21795,ch-306,13173,10.87.4.64,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,SignAndEncrypt,BadNotWritable,95,446,614,AuditRead,7,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:19:47,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Call,ns=4;s=LineA/Conveyor/Start,sess-87808,ch-303,13174,10.87.4.64,Ignition-GW,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,40,335,386,AuditCall,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:20:47,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateMonitoredItems,ns=4;s=LineA/Conveyor/Start,sess-57435,ch-318,13175,10.87.4.64,Ignition-GW,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,69,509,440,AuditMonitoredItemsCreate,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:20:59,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Start,sess-80511,ch-318,13176,10.87.4.64,Ignition-GW,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,74,417,777,AuditBrowse,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:21:15,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Start,sess-12154,ch-303,13177,10.87.4.64,FactoryTalk-Linx,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,19,428,590,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:22:20,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Temperature,sess-71414,ch-311,13178,10.87.4.64,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,77,392,521,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:22:23,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/State,sess-48811,ch-317,13179,10.87.4.64,FactoryTalk-Linx,anon,UserName,,http://opcfoundation.org/UA/SecurityPolicy#None,None,Good,53,452,493,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:22:31,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=3;s=PLC1/Tag1,sess-79519,ch-300,13180,10.87.4.64,Ignition-GW,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,36,119,508,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:23:17,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=2;s=Machine/Speed,sess-26753,ch-304,13181,10.87.4.64,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,26,382,719,AuditBrowse,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:24:09,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Stop,sess-35441,ch-321,13182,10.87.4.64,FactoryTalk-Linx,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,38,426,666,AuditBrowse,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:24:56,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,CLO,Write,ns=3;s=PLC1/Tag1,sess-97178,ch-303,13183,10.87.4.64,MES-Agent,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,50,506,789,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:24:59,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Speed,sess-10590,ch-301,13184,10.87.4.64,MES-Agent,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,34,481,638,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:26:32,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-55129,ch-306,13185,10.87.4.64,MES-Agent,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,SignAndEncrypt,Good,40,369,552,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:28:52,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,CLO,CreateMonitoredItems,ns=4;s=LineA/Conveyor/State,sess-46698,ch-312,13186,10.87.4.64,MES-Agent,svc_ingest,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,55,404,538,AuditMonitoredItemsCreate,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:28:59,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/State,sess-13736,ch-307,13187,10.87.4.64,MES-Agent,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,56,372,544,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:30:09,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=3;s=PLC1/Tag1,sess-29570,ch-314,13188,10.87.4.64,Ignition-GW,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,45,460,465,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:30:19,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,CLO,Read,ns=4;s=LineA/Conveyor/State,sess-48483,ch-313,13189,10.87.4.64,FactoryTalk-Linx,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,59,419,753,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:31:07,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateSession,,sess-80954,ch-306,13190,10.87.4.64,MES-Agent,operatorB,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,47,534,633,Session/UserLogin,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:31:50,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,HEL,Read,ns=2;s=Machine/Speed,sess-50722,ch-318,13191,10.87.4.64,FactoryTalk-Linx,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,94,509,471,AuditRead,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:33:01,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/State,sess-47633,ch-306,13192,10.87.4.64,CustomCollector,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadNodeIdUnknown,39,415,493,AuditWrite,5,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:33:49,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Start,sess-82949,ch-318,13193,10.87.4.64,Ignition-GW,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,51,316,564,AuditBrowse,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:34:51,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Start,sess-98843,ch-323,13194,10.87.4.64,MES-Agent,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#None,None,BadTimeout,109,359,588,AuditWrite,7,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:36:21,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,CLO,Write,ns=4;s=LineA/Conveyor/State,sess-89312,ch-301,13195,10.87.4.64,FactoryTalk-Linx,operatorB,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,63,464,760,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:38:04,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateMonitoredItems,ns=2;s=Machine/Speed,sess-85425,ch-324,13196,10.87.4.64,Ignition-GW,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,34,407,607,AuditMonitoredItemsCreate,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:38:04,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Temperature,sess-54526,ch-305,13197,10.87.4.64,FactoryTalk-Linx,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,36,453,535,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:39:56,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/State,sess-72721,ch-304,13198,10.87.4.64,Ignition-GW,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,68,298,874,AuditWrite,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:40:14,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Call,ns=3;s=PLC1/Tag1,sess-68196,ch-319,13199,10.87.4.64,MES-Agent,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,BadUserAccessDenied,89,481,415,AuditCall,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T10:40:35,C2_L2_13,opc.tcp://10.128.0.14:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Call,ns=4;s=LineA/Conveyor/Start,sess-90662,ch-302,13200,10.87.4.64,MES-Agent,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,25,458,651,AuditCall,1,C2_L2_13,C1_L1_20,10.87.4.64,10.128.0.14
2025-09-15T08:01:15,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateMonitoredItems,ns=3;s=PLC1/Tag1,sess-96954,ch-313,13201,10.89.4.71,MES-Agent,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,SignAndEncrypt,Good,88,500,789,AuditMonitoredItemsCreate,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:02:11,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateSession,,sess-55674,ch-300,13202,10.89.4.71,Ignition-GW,svc_ingest,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#None,None,Good,50,477,555,Session/UserLogin,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:02:36,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Stop,sess-56800,ch-321,13203,10.89.4.71,MES-Agent,operatorB,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,115,419,456,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:02:45,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Speed,sess-23537,ch-313,13204,10.89.4.71,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,43,401,673,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:03:17,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Start,sess-87989,ch-322,13205,10.89.4.71,CustomCollector,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,21,516,552,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:03:32,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,ActivateSession,,sess-27158,ch-301,13206,10.89.4.71,MES-Agent,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,50,373,525,Session/Activate,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:04:40,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=3;s=PLC1/Tag1,sess-38308,ch-308,13207,10.89.4.71,FactoryTalk-Linx,operatorB,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,37,353,605,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:05:08,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Temperature,sess-52436,ch-317,13208,10.89.4.71,CustomCollector,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,44,486,563,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:05:45,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Call,ns=3;s=PLC1/Tag2,sess-28299,ch-319,13209,10.89.4.71,Ignition-GW,anon,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,None,Good,35,440,751,AuditCall,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:05:58,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CloseSession,,sess-47032,ch-303,13210,10.89.4.71,MES-Agent,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,51,367,675,Session/Close,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:06:17,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-80820,ch-319,13211,10.89.4.71,Ignition-GW,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,SignAndEncrypt,Good,56,427,498,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:06:40,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=2;s=Machine/Temperature,sess-70608,ch-300,13212,10.89.4.71,CustomCollector,anon,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,BadTimeout,68,460,623,AuditBrowse,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:07:42,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/State,sess-62859,ch-320,13213,10.89.4.71,MES-Agent,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,50,449,553,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:10:25,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Speed,sess-50983,ch-300,13214,10.89.4.71,FactoryTalk-Linx,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,63,436,455,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:10:52,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Temperature,sess-68444,ch-306,13215,10.89.4.71,Ignition-GW,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,60,491,455,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:10:58,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Start,sess-15547,ch-315,13216,10.89.4.71,Ignition-GW,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,90,356,717,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:13:11,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Speed,sess-69593,ch-318,13217,10.89.4.71,Ignition-GW,operatorA,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,59,450,598,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:14:10,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Stop,sess-49139,ch-305,13218,10.89.4.71,MES-Agent,operatorB,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,SignAndEncrypt,Good,41,397,487,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:14:43,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/Stop,sess-73695,ch-307,13219,10.89.4.71,MES-Agent,operatorA,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,None,Good,68,447,621,AuditBrowse,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:15:13,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=3;s=PLC1/Tag1,sess-89908,ch-300,13220,10.89.4.71,Ignition-GW,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,104,480,661,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:15:43,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=4;s=LineA/Conveyor/Start,sess-58899,ch-303,13221,10.89.4.71,FactoryTalk-Linx,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,BadUserAccessDenied,20,415,470,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:16:25,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=3;s=PLC1/Tag2,sess-99933,ch-316,13222,10.89.4.71,CustomCollector,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,33,383,720,AuditBrowse,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:16:30,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CloseSession,,sess-60443,ch-311,13223,10.89.4.71,CustomCollector,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,83,423,770,Session/Close,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:16:46,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,CLO,ActivateSession,,sess-88493,ch-308,13224,10.89.4.71,MES-Agent,operatorA,Certificate,9F:2A:11:77:8B:0D:AA:29:55:DC:E1:73:6E:41:3B:9A,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,90,372,485,Session/Activate,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:16:47,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Stop,sess-91358,ch-315,13225,10.89.4.71,Ignition-GW,anon,UserName,,http://opcfoundation.org/UA/SecurityPolicy#None,None,BadTimeout,37,380,628,AuditRead,5,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:17:55,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Browse,ns=4;s=LineA/Conveyor/State,sess-95878,ch-302,13226,10.89.4.71,FactoryTalk-Linx,operatorB,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,71,427,598,AuditBrowse,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:18:05,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=3;s=PLC1/Tag1,sess-66783,ch-307,13227,10.89.4.71,CustomCollector,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,50,410,491,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:20:03,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=4;s=LineA/Conveyor/Stop,sess-61185,ch-320,13228,10.89.4.71,CustomCollector,operatorB,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,123,396,562,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:20:46,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,ActivateSession,,sess-97294,ch-310,13229,10.89.4.71,MES-Agent,svc_ingest,UserName,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,44,310,739,Session/Activate,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:21:20,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Write,ns=2;s=Machine/Speed,sess-87098,ch-319,13230,10.89.4.71,CustomCollector,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,SignAndEncrypt,Good,105,539,369,AuditWrite,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:22:55,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,CreateMonitoredItems,ns=3;s=PLC1/Tag1,sess-42897,ch-315,13231,10.89.4.71,Ignition-GW,operatorA,Certificate,7C:11:3F:DE:86:22:40:AF:97:6B:AA:01:3D:88:CA:51,http://opcfoundation.org/UA/SecurityPolicy#Basic256Sha256,Sign,Good,38,450,476,AuditMonitoredItemsCreate,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
2025-09-15T08:23:11,C2_L2_05,opc.tcp://10.206.6.110:4840,urn:auto:opcua:server,OPCServerSynth,MSG,Read,ns=2;s=Machine/Temperature,sess-91551,ch-310,13232,10.89.4.71,Ignition-GW,operatorB,Anonymous,,http://opcfoundation.org/UA/SecurityPolicy#Aes128_Sha256_RsaOaep,Sign,Good,83,345,469,AuditRead,1,C2_L2_05,C1_L1_17,10.89.4.71,10.206.6.110
